training-resource-1f34c-ln-3.2758-512x512.jpg	resource	[64.498, 23.589, 485.456, 446.288]	[362, 396, 108, 399, 115, 145, 357, 155, 64, 446, 485, 436, 468, 48, 80, 23]
training-resource-1f34c-ln-4.2854-512x512.jpg	resource	[14.187, 1.963, 443.695, 454.865]	[196, 393, 14, 425, 30, 76, 199, 161, 375, 454, 443, 405, 433, 130, 364, 1]
training-resource-1f34c-ln-5.0186-512x512.jpg	resource	[84.185, 9.82, 496.013, 451.736]	[84, 402, 103, 451, 116, 9, 93, 137, 496, 430, 334, 394, 331, 159, 479, 65]
training-resource-1f34c-ln-5.6642-512x512.jpg	resource	[19.352, -6.4, 466.078, 458.211]	[19, 419, 313, 458, 308, -6, 34, 93, 466, 409, 228, 393, 229, 163, 454, 118]
training-resource-1f34c-mn-0.0877-512x512.jpg	resource	[61.728, 41.974, 474.586, 469.599]	[61, 469, 474, 457, 474, 54, 61, 41, 367, 378, 118, 382, 118, 128, 367, 133]
training-resource-1f34c-mn-0.4581-512x512.jpg	resource	[68.554, 21.429, 491.521, 490.103]	[149, 490, 491, 431, 491, 79, 149, 21, 309, 372, 68, 395, 68, 115, 309, 139]
training-resource-1f34c-mn-1.3366-512x512.jpg	resource	[25.522, 32.706, 421.22, 478.848]	[421, 478, 414, 387, 414, 124, 421, 32, 167, 375, 25, 447, 25, 64, 167, 136]
training-resource-1f34c-mn-2.1439-512x512.jpg	resource	[55.437, 17.546, 488.851, 493.977]	[488, 424, 290, 371, 290, 140, 488, 87, 55, 400, 185, 493, 185, 17, 55, 110]
training-resource-1f34c-mn-3.4517-512x512.jpg	resource	[87.281, 28.416, 489.852, 483.129]	[332, 374, 87, 390, 87, 121, 332, 137, 108, 483, 489, 441, 489, 69, 108, 28]
training-resource-1f34c-mn-4.0031-512x512.jpg	resource	[30.11, 15.0, 470.059, 496.518]	[243, 371, 30, 416, 30, 95, 243, 140, 281, 496, 470, 407, 470, 104, 281, 15]
training-resource-1f34c-mn-4.7351-512x512.jpg	resource	[51.396, 46.378, 466.897, 465.203]	[127, 381, 51, 465, 51, 46, 127, 130, 466, 462, 377, 380, 377, 131, 466, 49]
training-resource-1f34c-mn-5.5138-512x512.jpg	resource	[34.318, 14.635, 475.184, 496.883]	[34, 412, 261, 496, 261, 14, 34, 99, 475, 410, 253, 371, 253, 140, 475, 100]
training-resource-1f34c-hn-6.2324-512x512.jpg	resource	[49.998, 84.553, 447.549, 469.506]	[95, 457, 404, 469, 447, 169, 49, 163, 369, 306, 155, 301, 136, 84, 390, 87]
training-resource-1f34c-hn-1.1474-512x512.jpg	resource	[25.421, 77.971, 440.394, 503.851]	[339, 503, 409, 333, 440, 99, 365, 189, 204, 286, 71, 411, 25, 138, 196, 77]
training-resource-1f34c-hn-1.3546-512x512.jpg	resource	[33.794, 81.058, 416.622, 486.788]	[379, 486, 388, 317, 413, 92, 416, 179, 176, 293, 80, 437, 33, 152, 162, 81]
training-resource-1f34c-hn-2.5315-512x512.jpg	resource	[27.732, 76.383, 460.544, 513.384]	[424, 351, 231, 283, 226, 76, 460, 108, 71, 389, 297, 513, 311, 194, 27, 127]
training-resource-1f34c-hn-3.0962-512x512.jpg	resource	[50.676, 84.682, 448.401, 468.904]	[368, 306, 154, 301, 136, 84, 389, 87, 95, 458, 405, 468, 448, 169, 50, 163]
training-resource-1f34c-hn-4.2982-512x512.jpg	resource	[25.534, 78.078, 439.298, 503.227]	[203, 287, 71, 412, 25, 139, 194, 78, 341, 503, 408, 333, 439, 99, 368, 188]
training-resource-1f34c-hn-5.0626-512x512.jpg	resource	[80.56, 78.9, 485.038, 498.517]	[109, 327, 157, 498, 126, 186, 80, 97, 438, 420, 317, 288, 327, 78, 485, 143]
training-resource-1f34c-hn-5.4523-512x512.jpg	resource	[40.195, 75.931, 478.059, 516.199]	[78, 364, 245, 516, 241, 196, 40, 114, 437, 374, 262, 282, 263, 75, 478, 119]
training-resource-1f34c-md-0.2304-512x512.jpg	resource	[170.298, 164.185, 359.307, 347.632]	[187, 347, 359, 341, 359, 169, 187, 164, 306, 323, 170, 327, 170, 184, 306, 188]
training-resource-1f34c-md-0.3955-512x512.jpg	resource	[160.465, 162.729, 365.298, 349.085]	[205, 349, 365, 339, 365, 172, 205, 162, 292, 322, 160, 328, 160, 182, 292, 188]
training-resource-1f34c-md-1.4564-512x512.jpg	resource	[159.01, 165.442, 335.549, 346.377]	[335, 346, 333, 326, 333, 185, 335, 165, 195, 324, 159, 343, 159, 168, 195, 187]
training-resource-1f34c-md-2.0174-512x512.jpg	resource	[157.807, 162.369, 366.451, 349.444]	[366, 338, 287, 322, 287, 189, 366, 173, 157, 329, 212, 349, 212, 162, 157, 182]
training-resource-1f34c-md-3.0903-512x512.jpg	resource	[163.171, 166.193, 341.0, 345.627]	[329, 325, 190, 324, 190, 187, 329, 186, 163, 344, 340, 345, 340, 166, 163, 167]
training-resource-1f34c-md-3.8425-512x512.jpg	resource	[147.782, 161.299, 367.498, 350.512]	[263, 322, 147, 332, 147, 179, 263, 189, 244, 350, 367, 335, 367, 176, 244, 161]
training-resource-1f34c-md-4.7540-512x512.jpg	resource	[170.204, 166.312, 348.145, 345.508]	[183, 325, 170, 345, 170, 166, 183, 186, 348, 344, 322, 324, 322, 186, 348, 167]
training-resource-1f34c-md-5.2459-512x512.jpg	resource	[153.754, 161.864, 367.669, 349.948]	[153, 330, 222, 349, 222, 161, 153, 181, 367, 337, 279, 322, 279, 189, 367, 174]
training-resource-1f34c-hd-0.3790-512x512.jpg	resource	[161.217, 169.428, 364.562, 366.783]	[207, 366, 357, 342, 364, 186, 204, 195, 291, 297, 166, 313, 161, 175, 293, 169]
training-resource-1f34c-hd-0.7030-512x512.jpg	resource	[147.722, 168.636, 367.378, 370.793]	[245, 370, 360, 330, 367, 181, 245, 196, 263, 295, 153, 324, 147, 179, 263, 168]
training-resource-1f34c-hd-1.7375-512x512.jpg	resource	[174.364, 170.511, 355.663, 361.624]	[349, 350, 309, 300, 312, 170, 355, 189, 178, 307, 186, 361, 181, 193, 174, 173]
training-resource-1f34c-hd-2.4681-512x512.jpg	resource	[144.372, 168.664, 363.433, 370.644]	[357, 323, 246, 295, 245, 168, 363, 178, 150, 331, 269, 370, 270, 196, 144, 181]
training-resource-1f34c-hd-3.3558-512x512.jpg	resource	[171.169, 170.23, 358.16, 362.929]	[305, 300, 175, 308, 171, 173, 308, 170, 191, 362, 351, 348, 358, 188, 186, 193]
training-resource-1f34c-hd-3.9535-512x512.jpg	resource	[145.356, 168.605, 365.643, 370.952]	[253, 295, 151, 328, 145, 180, 253, 168, 259, 370, 359, 326, 365, 179, 259, 196]
training-resource-1f34c-hd-4.3755-512x512.jpg	resource	[148.744, 169.607, 348.415, 365.903]	[216, 298, 155, 344, 148, 186, 214, 169, 308, 365, 343, 312, 348, 174, 312, 194]
training-resource-1f34c-hd-5.6011-512x512.jpg	resource	[144.435, 168.655, 363.687, 370.692]	[150, 331, 268, 370, 269, 196, 144, 181, 357, 323, 246, 295, 246, 168, 363, 178]
training-resource-1f34c-mr-0.1704-512x512.jpg	resource	[199.802, 198.447, 320.399, 313.438]	[209, 313, 320, 311, 320, 200, 209, 198, 294, 303, 199, 304, 199, 207, 294, 208]
training-resource-1f34c-mr-1.1415-512x512.jpg	resource	[184.174, 197.528, 322.157, 314.355]	[284, 314, 322, 305, 322, 206, 284, 197, 232, 302, 184, 310, 184, 201, 232, 209]
training-resource-1f34c-mr-1.5902-512x512.jpg	resource	[200.326, 199.159, 313.67, 312.728]	[313, 312, 302, 303, 302, 208, 313, 199, 207, 303, 200, 312, 200, 199, 207, 207]
training-resource-1f34c-mr-2.6161-512x512.jpg	resource	[182.766, 197.301, 324.928, 314.582]	[324, 306, 239, 302, 239, 209, 324, 205, 182, 309, 277, 314, 277, 197, 182, 202]
training-resource-1f34c-mr-3.0187-512x512.jpg	resource	[193.531, 198.658, 310.025, 313.227]	[310, 304, 214, 303, 214, 208, 310, 207, 193, 311, 305, 313, 305, 198, 193, 199]
training-resource-1f34c-mr-3.9971-512x512.jpg	resource	[182.086, 197.057, 328.703, 314.825]	[251, 302, 182, 308, 182, 203, 251, 209, 261, 314, 328, 307, 328, 204, 261, 197]
training-resource-1f34c-mr-4.8748-512x512.jpg	resource	[200.159, 198.481, 320.087, 313.404]	[200, 304, 208, 313, 208, 198, 200, 207, 320, 311, 295, 303, 295, 208, 320, 200]
training-resource-1f34c-mr-5.3199-512x512.jpg	resource	[185.152, 197.162, 329.866, 314.721]	[185, 306, 241, 314, 241, 197, 185, 205, 329, 309, 267, 302, 267, 209, 329, 202]
training-resource-1f34c-mp-0.0361-512x512.jpg	resource	[215.864, 214.291, 298.938, 297.626]	[215, 297, 298, 297, 298, 214, 215, 214, 291, 292, 217, 292, 217, 219, 291, 219]
training-resource-1f34c-mp-0.4102-512x512.jpg	resource	[206.329, 213.494, 308.996, 298.421]	[233, 298, 308, 296, 308, 215, 233, 213, 274, 291, 206, 293, 206, 218, 274, 219]
training-resource-1f34c-mp-1.5406-512x512.jpg	resource	[213.284, 214.307, 296.377, 297.61]	[296, 297, 293, 292, 293, 219, 296, 214, 220, 292, 213, 297, 213, 214, 220, 219]
training-resource-1f34c-mp-2.1689-512x512.jpg	resource	[202.726, 213.28, 311.056, 298.635]	[311, 295, 265, 291, 265, 220, 311, 216, 202, 294, 244, 298, 244, 213, 202, 217]
training-resource-1f34c-mp-2.8850-512x512.jpg	resource	[206.194, 213.767, 301.554, 298.149]	[301, 293, 230, 292, 230, 219, 301, 218, 206, 296, 286, 298, 286, 213, 206, 215]
training-resource-1f34c-mp-4.1609-512x512.jpg	resource	[201.266, 213.32, 308.537, 298.595]	[244, 291, 201, 295, 201, 216, 244, 220, 269, 298, 308, 294, 308, 217, 269, 213]
training-resource-1f34c-mp-5.0892-512x512.jpg	resource	[207.139, 213.546, 308.417, 298.369]	[207, 293, 232, 298, 232, 213, 207, 218, 308, 296, 276, 292, 276, 219, 308, 215]
training-resource-1f34c-mp-5.8728-512x512.jpg	resource	[203.001, 213.494, 305.675, 298.421]	[203, 296, 277, 298, 277, 213, 203, 215, 305, 293, 237, 291, 237, 219, 305, 218]
training-resource-1f34c-ml-6.0703-512x512.jpg	resource	[224.098, 228.638, 285.928, 283.307]	[224, 282, 276, 283, 276, 228, 224, 229, 285, 281, 237, 280, 237, 231, 285, 230]
training-resource-1f34c-ml-0.4727-512x512.jpg	resource	[221.662, 228.448, 291.606, 283.496]	[244, 283, 291, 282, 291, 229, 244, 228, 266, 280, 221, 281, 221, 230, 266, 231]
training-resource-1f34c-ml-1.3174-512x512.jpg	resource	[223.361, 228.602, 286.745, 283.343]	[275, 283, 286, 281, 286, 230, 275, 228, 238, 280, 223, 282, 223, 229, 238, 231]
training-resource-1f34c-ml-2.0197-512x512.jpg	resource	[221.98, 228.462, 291.37, 283.483]	[291, 282, 267, 280, 267, 231, 291, 229, 221, 281, 243, 283, 243, 228, 221, 230]
training-resource-1f34c-ml-3.5032-512x512.jpg	resource	[223.3, 228.517, 290.324, 283.428]	[270, 280, 223, 281, 223, 230, 270, 231, 240, 283, 290, 282, 290, 229, 240, 228]
training-resource-1f34c-ml-3.5349-512x512.jpg	resource	[222.793, 228.496, 290.736, 283.45]	[269, 280, 222, 281, 222, 230, 269, 231, 241, 283, 290, 282, 290, 229, 241, 228]
training-resource-1f34c-ml-4.3597-512x512.jpg	resource	[221.799, 228.523, 288.551, 283.422]	[241, 280, 221, 282, 221, 229, 241, 231, 272, 283, 288, 281, 288, 230, 272, 228]
training-resource-1f34c-ml-5.2661-512x512.jpg	resource	[220.717, 228.411, 292.251, 283.534]	[220, 281, 247, 283, 247, 228, 220, 230, 292, 282, 263, 280, 263, 231, 292, 229]
training-resource-1f34c-me-0.1507-512x512.jpg	resource	[234.377, 235.775, 278.787, 276.184]	[239, 276, 278, 275, 278, 235, 239, 235, 271, 274, 234, 274, 234, 236, 271, 237]
training-resource-1f34c-me-0.4222-512x512.jpg	resource	[230.639, 235.654, 282.17, 276.305]	[245, 276, 282, 275, 282, 236, 245, 235, 265, 274, 230, 275, 230, 236, 265, 237]
training-resource-1f34c-me-1.8317-512x512.jpg	resource	[232.664, 235.719, 280.392, 276.24]	[280, 275, 269, 274, 269, 237, 280, 236, 232, 275, 241, 276, 241, 235, 232, 236]
training-resource-1f34c-me-2.3982-512x512.jpg	resource	[228.416, 235.594, 283.482, 276.365]	[283, 275, 254, 274, 254, 237, 283, 236, 228, 275, 257, 276, 257, 235, 228, 236]
training-resource-1f34c-me-2.8751-512x512.jpg	resource	[231.534, 235.717, 279.416, 276.243]	[279, 275, 242, 274, 242, 237, 279, 236, 231, 275, 270, 276, 270, 235, 231, 236]
training-resource-1f34c-me-4.2567-512x512.jpg	resource	[229.549, 235.644, 281.705, 276.316]	[247, 274, 229, 275, 229, 236, 247, 237, 265, 276, 281, 275, 281, 236, 265, 235]
training-resource-1f34c-me-4.9716-512x512.jpg	resource	[232.688, 235.72, 280.371, 276.24]	[232, 275, 241, 276, 241, 235, 232, 236, 280, 275, 269, 274, 269, 237, 280, 236]
training-resource-1f34c-me-5.2270-512x512.jpg	resource	[229.757, 235.627, 282.87, 276.332]	[229, 275, 248, 276, 248, 235, 229, 236, 282, 275, 263, 274, 263, 237, 282, 236]
training-resource-1f34c-mz-6.2307-512x512.jpg	resource	[239.219, 239.975, 272.006, 271.993]	[239, 271, 271, 271, 271, 239, 239, 240, 272, 271, 241, 271, 241, 240, 272, 240]
training-resource-1f34c-mz-1.1706-512x512.jpg	resource	[235.295, 239.867, 276.162, 272.1]	[264, 272, 276, 271, 276, 240, 264, 239, 247, 271, 235, 271, 235, 240, 247, 240]
training-resource-1f34c-mz-1.2255-512x512.jpg	resource	[235.75, 239.88, 275.649, 272.087]	[265, 272, 275, 271, 275, 240, 265, 239, 246, 271, 235, 271, 235, 240, 246, 240]
training-resource-1f34c-mz-2.0916-512x512.jpg	resource	[234.917, 239.845, 277.477, 272.123]	[277, 271, 261, 271, 261, 240, 277, 240, 234, 271, 250, 272, 250, 239, 234, 240]
training-resource-1f34c-mz-3.2217-512x512.jpg	resource	[239.59, 239.964, 273.18, 272.004]	[269, 271, 239, 271, 239, 240, 269, 240, 241, 272, 273, 271, 273, 240, 241, 239]
training-resource-1f34c-mz-4.0799-512x512.jpg	resource	[234.094, 239.831, 277.672, 272.137]	[252, 271, 234, 271, 234, 240, 252, 240, 259, 272, 277, 271, 277, 240, 259, 239]
training-resource-1f34c-mz-4.7562-512x512.jpg	resource	[240.122, 239.978, 272.654, 271.99]	[240, 271, 240, 271, 240, 239, 240, 240, 272, 271, 270, 271, 270, 240, 272, 240]
training-resource-1f34c-mz-5.1738-512x512.jpg	resource	[235.334, 239.855, 277.136, 272.113]	[235, 271, 248, 272, 248, 239, 235, 240, 277, 271, 262, 271, 262, 240, 277, 240]
training-resource-1f34d-ln-0.0527-512x512.jpg	resource	[50.066, 30.86, 476.824, 443.428]	[50, 443, 476, 439, 459, 40, 66, 30, 375, 397, 120, 398, 127, 148, 369, 152]
training-resource-1f34d-ln-0.8794-512x512.jpg	resource	[23.47, -8.027, 473.367, 458.864]	[288, 458, 473, 411, 460, 113, 286, -8, 240, 393, 23, 416, 37, 99, 241, 164]
training-resource-1f34d-ln-1.4124-512x512.jpg	resource	[24.447, 21.509, 442.726, 447.108]	[442, 447, 406, 400, 399, 144, 427, 21, 153, 396, 24, 435, 41, 50, 158, 155]
training-resource-1f34d-ln-1.9910-512x512.jpg	resource	[69.159, 2.354, 497.823, 454.709]	[497, 426, 316, 394, 313, 161, 481, 75, 69, 405, 134, 454, 145, 2, 79, 131]
training-resource-1f34d-ln-3.2404-512x512.jpg	resource	[57.907, 26.705, 482.003, 445.061]	[367, 396, 113, 399, 120, 146, 362, 153, 57, 445, 482, 437, 464, 45, 73, 26]
training-resource-1f34d-ln-3.9380-512x512.jpg	resource	[29.431, -8.786, 480.789, 459.168]	[254, 392, 29, 414, 43, 106, 254, 164, 259, 459, 480, 413, 467, 107, 259, -8]
training-resource-1f34d-ln-4.5570-512x512.jpg	resource	[24.693, 21.762, 443.325, 447.008]	[152, 396, 24, 435, 41, 50, 157, 155, 443, 447, 406, 400, 399, 144, 427, 21]
training-resource-1f34d-ln-5.3930-512x512.jpg	resource	[39.671, -7.841, 489.209, 458.789]	[39, 411, 219, 458, 222, -7, 52, 114, 489, 417, 273, 393, 272, 164, 474, 98]
training-resource-1f34d-mn-5.9187-512x512.jpg	resource	[20.812, 25.614, 431.82, 485.926]	[20, 438, 388, 485, 388, 25, 20, 73, 431, 392, 187, 373, 187, 138, 431, 119]
training-resource-1f34d-mn-0.5455-512x512.jpg	resource	[58.45, 18.339, 489.778, 493.186]	[176, 493, 489, 426, 489, 85, 176, 18, 294, 371, 58, 399, 58, 112, 294, 139]
training-resource-1f34d-mn-1.2842-512x512.jpg	resource	[23.0, 29.7, 421.583, 481.848]	[408, 481, 421, 389, 421, 122, 408, 29, 175, 374, 23, 443, 23, 68, 175, 136]
training-resource-1f34d-mn-1.9744-512x512.jpg	resource	[75.233, 23.764, 491.619, 487.772]	[491, 435, 317, 373, 317, 138, 491, 76, 75, 393, 133, 487, 133, 23, 75, 118]
training-resource-1f34d-mn-2.9863-512x512.jpg	resource	[31.01, 37.56, 437.844, 474.003]	[403, 384, 154, 377, 154, 134, 403, 126, 31, 452, 437, 474, 437, 37, 31, 58]
training-resource-1f34d-mn-4.0697-512x512.jpg	resource	[26.235, 15.952, 463.769, 495.568]	[232, 371, 26, 419, 26, 91, 232, 140, 304, 495, 463, 404, 463, 107, 304, 15]
training-resource-1f34d-mn-4.9780-512x512.jpg	resource	[93.25, 30.882, 488.093, 480.668]	[93, 388, 98, 480, 98, 30, 93, 123, 488, 444, 339, 375, 339, 136, 488, 66]
training-resource-1f34d-mn-5.4009-512x512.jpg	resource	[43.837, 15.236, 483.191, 496.283]	[43, 406, 223, 496, 223, 15, 43, 105, 483, 417, 271, 371, 271, 140, 483, 94]
training-resource-1f34d-hn-6.0944-512x512.jpg	resource	[35.865, 81.572, 422.358, 484.119]	[82, 441, 383, 484, 422, 178, 35, 154, 385, 315, 172, 294, 158, 81, 410, 91]
training-resource-1f34d-hn-0.5404-512x512.jpg	resource	[58.492, 76.846, 486.114, 510.547]	[198, 510, 441, 397, 486, 131, 179, 193, 290, 284, 92, 344, 58, 105, 296, 76]
training-resource-1f34d-hn-1.9215-512x512.jpg	resource	[80.499, 78.894, 485.053, 498.555]	[438, 420, 317, 288, 327, 78, 485, 143, 109, 327, 157, 498, 126, 186, 80, 97]
training-resource-1f34d-hn-2.0580-512x512.jpg	resource	[64.256, 77.302, 486.751, 507.797]	[441, 403, 298, 285, 305, 77, 486, 134, 96, 339, 186, 507, 163, 191, 64, 102]
training-resource-1f34d-hn-3.0485-512x512.jpg	resource	[45.002, 83.57, 440.506, 474.167]	[374, 309, 160, 299, 143, 83, 396, 88, 90, 452, 398, 474, 440, 172, 45, 160]
training-resource-1f34d-hn-3.7707-512x512.jpg	resource	[49.65, 76.283, 483.576, 514.0]	[278, 283, 85, 352, 49, 109, 282, 76, 218, 514, 440, 386, 483, 126, 206, 195]
training-resource-1f34d-hn-4.8183-512x512.jpg	resource	[73.751, 83.284, 468.397, 475.552]	[135, 310, 115, 475, 73, 173, 113, 88, 422, 451, 349, 298, 366, 83, 468, 159]
training-resource-1f34d-hn-5.2717-512x512.jpg	resource	[56.514, 76.704, 485.722, 511.408]	[90, 346, 202, 511, 185, 193, 56, 105, 441, 395, 288, 284, 293, 76, 485, 130]
training-resource-1f34d-md-6.2523-512x512.jpg	resource	[164.624, 166.445, 342.66, 345.376]	[164, 344, 342, 345, 342, 166, 164, 167, 327, 325, 189, 324, 189, 186, 327, 186]
training-resource-1f34d-md-0.7535-512x512.jpg	resource	[146.447, 161.236, 366.796, 350.574]	[251, 350, 366, 334, 366, 177, 251, 161, 258, 322, 146, 333, 146, 178, 258, 189]
training-resource-1f34d-md-1.4026-512x512.jpg	resource	[155.867, 164.838, 337.544, 346.98]	[330, 346, 337, 326, 337, 185, 330, 164, 200, 324, 155, 342, 155, 169, 200, 187]
training-resource-1f34d-md-2.5142-512x512.jpg	resource	[144.032, 161.479, 361.909, 350.332]	[361, 331, 241, 322, 241, 189, 361, 180, 144, 336, 277, 350, 277, 161, 144, 175]
training-resource-1f34d-md-3.5266-512x512.jpg	resource	[161.037, 162.809, 365.02, 349.005]	[292, 322, 161, 328, 161, 183, 292, 188, 204, 349, 365, 339, 365, 172, 204, 162]
training-resource-1f34d-md-3.7932-512x512.jpg	resource	[149.273, 161.407, 367.88, 350.404]	[268, 322, 149, 332, 149, 179, 268, 189, 238, 350, 367, 335, 367, 176, 238, 161]
training-resource-1f34d-md-4.6469-512x512.jpg	resource	[162.188, 166.02, 339.811, 345.8]	[191, 324, 162, 344, 162, 167, 191, 187, 339, 345, 330, 325, 330, 186, 339, 166]
training-resource-1f34d-md-5.4301-512x512.jpg	resource	[147.326, 161.273, 367.306, 350.538]	[147, 332, 246, 350, 246, 161, 147, 178, 367, 334, 262, 322, 262, 189, 367, 177]
training-resource-1f34d-hd-0.3347-512x512.jpg	resource	[163.711, 169.617, 363.182, 365.855]	[203, 365, 356, 344, 363, 186, 199, 194, 295, 298, 168, 312, 163, 174, 297, 169]
training-resource-1f34d-hd-0.9143-512x512.jpg	resource	[144.272, 168.685, 362.911, 370.538]	[271, 370, 356, 322, 362, 178, 273, 196, 244, 295, 150, 332, 144, 182, 243, 168]
training-resource-1f34d-hd-1.5862-512x512.jpg	resource	[168.536, 171.55, 345.818, 357.0]	[340, 355, 320, 303, 324, 171, 345, 191, 188, 304, 174, 357, 168, 191, 185, 171]
training-resource-1f34d-hd-2.2577-512x512.jpg	resource	[148.172, 168.65, 367.526, 370.717]	[361, 330, 264, 295, 265, 168, 367, 181, 154, 323, 243, 370, 242, 196, 148, 179]
training-resource-1f34d-hd-3.4404-512x512.jpg	resource	[165.838, 169.785, 361.878, 365.041]	[298, 298, 170, 311, 165, 174, 300, 169, 199, 365, 355, 345, 361, 187, 195, 194]
training-resource-1f34d-hd-3.9191-512x512.jpg	resource	[145.972, 168.602, 366.325, 370.969]	[256, 295, 152, 326, 145, 180, 256, 168, 255, 370, 360, 327, 366, 180, 254, 196]
training-resource-1f34d-hd-4.7171-512x512.jpg	resource	[167.709, 171.632, 345.017, 356.65]	[189, 304, 173, 356, 167, 191, 186, 171, 339, 356, 321, 303, 325, 171, 345, 191]
training-resource-1f34d-hd-5.4852-512x512.jpg	resource	[146.066, 168.602, 366.409, 370.966]	[152, 326, 254, 370, 254, 196, 146, 180, 360, 327, 257, 295, 257, 168, 366, 180]
training-resource-1f34d-mr-6.1805-512x512.jpg	resource	[194.407, 198.752, 309.068, 313.134]	[194, 312, 307, 313, 307, 198, 194, 199, 309, 304, 213, 303, 213, 208, 309, 207]
training-resource-1f34d-mr-0.4931-512x512.jpg	resource	[187.942, 197.37, 328.842, 314.513]	[232, 314, 328, 309, 328, 202, 232, 197, 275, 302, 187, 306, 187, 205, 275, 209]
training-resource-1f34d-mr-1.6692-512x512.jpg	resource	[203.135, 198.772, 317.406, 313.114]	[317, 312, 298, 303, 298, 208, 317, 199, 203, 304, 204, 313, 204, 198, 203, 207]
training-resource-1f34d-mr-2.4195-512x512.jpg	resource	[182.112, 197.053, 328.795, 314.829]	[328, 307, 251, 302, 251, 209, 328, 204, 182, 308, 261, 314, 261, 197, 182, 203]
training-resource-1f34d-mr-3.5068-512x512.jpg	resource	[191.984, 197.715, 326.482, 314.169]	[283, 302, 191, 305, 191, 206, 283, 209, 222, 314, 326, 310, 326, 201, 222, 197]
training-resource-1f34d-mr-4.1105-512x512.jpg	resource	[182.161, 197.17, 326.73, 314.713]	[243, 302, 182, 309, 182, 202, 243, 209, 271, 314, 326, 306, 326, 205, 271, 197]
training-resource-1f34d-mr-4.4262-512x512.jpg	resource	[187.626, 197.984, 317.07, 313.9]	[224, 303, 187, 311, 187, 200, 224, 208, 295, 313, 317, 305, 317, 206, 295, 197]
training-resource-1f34d-mr-5.4494-512x512.jpg	resource	[183.017, 197.047, 329.819, 314.835]	[183, 307, 251, 314, 251, 197, 183, 204, 329, 308, 259, 302, 259, 209, 329, 203]
training-resource-1f34d-mp-0.2820-512x512.jpg	resource	[209.699, 213.716, 306.426, 298.199]	[227, 298, 306, 296, 306, 215, 227, 213, 280, 292, 209, 293, 209, 218, 280, 219]
training-resource-1f34d-mp-0.4653-512x512.jpg	resource	[205.103, 213.417, 309.81, 298.498]	[237, 298, 309, 296, 309, 215, 237, 213, 272, 291, 205, 293, 205, 218, 272, 220]
training-resource-1f34d-mp-1.4459-512x512.jpg	resource	[209.982, 214.063, 297.284, 297.853]	[292, 297, 297, 292, 297, 218, 292, 214, 224, 292, 209, 297, 209, 214, 224, 219]
training-resource-1f34d-mp-2.5419-512x512.jpg	resource	[200.936, 213.279, 309.296, 298.636]	[309, 294, 246, 291, 246, 220, 309, 217, 200, 295, 267, 298, 267, 213, 200, 216]
training-resource-1f34d-mp-2.8811-512x512.jpg	resource	[206.095, 213.759, 301.672, 298.157]	[301, 293, 230, 292, 230, 219, 301, 218, 206, 296, 285, 298, 285, 213, 206, 215]
training-resource-1f34d-mp-3.6286-512x512.jpg	resource	[204.656, 213.39, 310.083, 298.525]	[270, 291, 204, 293, 204, 217, 270, 220, 238, 298, 310, 295, 310, 215, 238, 213]
training-resource-1f34d-mp-4.9362-512x512.jpg	resource	[211.449, 213.835, 304.953, 298.08]	[211, 293, 224, 298, 224, 213, 211, 218, 304, 296, 283, 292, 283, 219, 304, 215]
training-resource-1f34d-mp-5.1511-512x512.jpg	resource	[205.677, 213.453, 309.439, 298.462]	[205, 293, 235, 298, 235, 213, 205, 218, 309, 296, 273, 291, 273, 219, 309, 215]
training-resource-1f34d-ml-0.2594-512x512.jpg	resource	[225.137, 228.597, 288.745, 283.348]	[236, 283, 288, 282, 288, 229, 236, 228, 273, 280, 225, 281, 225, 230, 273, 231]
training-resource-1f34d-ml-0.7632-512x512.jpg	resource	[219.315, 228.365, 292.781, 283.58]	[255, 283, 292, 281, 292, 229, 255, 228, 256, 280, 219, 281, 219, 230, 256, 231]
training-resource-1f34d-ml-1.8507-512x512.jpg	resource	[224.746, 228.58, 289.091, 283.366]	[289, 282, 272, 280, 272, 231, 289, 229, 224, 281, 237, 283, 237, 228, 224, 230]
training-resource-1f34d-ml-2.2282-512x512.jpg	resource	[219.831, 228.379, 292.718, 283.566]	[292, 282, 260, 280, 260, 231, 292, 229, 219, 281, 251, 283, 251, 228, 219, 230]
training-resource-1f34d-ml-3.1077-512x512.jpg	resource	[228.028, 228.823, 282.214, 283.123]	[281, 280, 231, 280, 231, 231, 281, 230, 228, 283, 282, 283, 282, 228, 228, 228]
training-resource-1f34d-ml-3.6962-512x512.jpg	resource	[220.707, 228.411, 292.257, 283.534]	[263, 280, 220, 281, 220, 230, 263, 231, 247, 283, 292, 282, 292, 229, 247, 228]
training-resource-1f34d-ml-5.0872-512x512.jpg	resource	[223.086, 228.508, 290.499, 283.437]	[223, 281, 240, 283, 240, 228, 223, 230, 290, 282, 269, 280, 269, 231, 290, 229]
training-resource-1f34d-ml-5.5940-512x512.jpg	resource	[219.219, 228.373, 292.367, 283.572]	[219, 282, 259, 283, 259, 228, 219, 229, 292, 281, 252, 280, 252, 231, 292, 230]
training-resource-1f34d-me-0.2394-512x512.jpg	resource	[232.979, 235.729, 280.103, 276.23]	[241, 276, 280, 275, 280, 236, 241, 235, 269, 274, 232, 275, 232, 236, 269, 237]
